一,行,人,走,到,街,口,，,薛,家,的,家,丁,立,刻,走,过,来,，,拦,住,马,车,道,：,“,未,得,请,柬,，,马,车,不,能,入,内,。,”
 , , , , , , , ,薛,子,文,一,咬,牙,，,笑,着,递,出,五,两,整,的,银,子,，,道,：,“,是,我,，,子,文,…,…,”
 , , , , , , , ,那,家,丁,却,面,色,微,变,，,倒,退,一,步,，,两,手,抱,拳,上,下,一,晃,，,而,后,正,色,道,：,“,大,管,家,吩,咐,的,，,小,的,不,敢,造,次,，,还,请,老,爷,莫,要,为,难,小,的,。,”
 , , , , , , , ,“,没,事,没,事,，,我,们,搬,进,去,，,不,过,送,出,去,的,东,西,没,有,拿,回,来,的,道,理,。,”,薛,子,文,继,续,将,银,子,递,向,那,家,丁,。
 , , , , , , , ,那,家,丁,再,退,一,步,，,微,微,低,头,，,两,手,放,在,身,后,。
 , , , , , , , ,薛,子,文,呆,了,刹,那,，,面,色,暗,淡,，,默,默,收,回,银,子,，,道,：,“,咱,们,抬,进,去,。,”
 , , , , , , , ,薛,子,文,身,后,的,向,自,在,等,人,皱,起,眉,头,，,家,丁,连,钱,都,不,敢,收,，,那,薛,府,对,薛,子,文,的,态,度,，,恐,怕,已,经,盖,棺,定,论,了,。
 , , , , , , , ,向,自,在,低,声,道,：,“,姐,夫,，,要,不,咱,们,离,了,这,里,，,去,外,地,，,一,定,能,东,山,再,起,。,”
 , , , , , , , ,薛,子,文,惨,然,一,笑,，,道,：,“,南,薛,家,，,北,薛,家,，,南,北,薛,家,削,南,北,，,你,以,为,只,是,说,着,玩,的,？,逃,不,掉,的,。,”
 , , , , , , , ,向,自,在,看,了,一,眼,姐,姐,，,“,大,不,了,跟,我,去,大,洞,县,”,到,了,嘴,边,又,缩,回,去,。
 , , , , , , , ,向,自,在,跟,着,姐,夫,，,一,起,帮,忙,抬,着,寿,礼,，,带,着,礼,单,，,排,了,整,整,半,个,时,辰,的,队,，,才,送,完,贺,礼,，,记,在,薛,家,账,上,。
 , , , , , , , ,薛,家,家,丁,问,清,名,字,后,，,捏,着,手,里,的,条,子,，,指,向,门,外,道,：,“,去,流,水,席,坐,吧,。,”
 , , , , , , , ,薛,子,文,青,筋,暴,起,，,双,眼,血,丝,鼓,凸,。
 , , , , , , , ,再,如,何,，,他,也,是,姓,薛,的,人,，,薛,家,人,过,寿,，,怎,么,也,不,能,去,街,上,过,，,哪,怕,给,扔,到,院,里,的,角,落,。
 , , , , , , , ,这,让,人,传,出,去,，,以,后,自,己,还,算,薛,家,人,吗,？
 , , , , , , , ,向,自,梅,抓,住,薛,子,文,的,衣,袖,，,道,：,“,咱,们,坐,流,水,席,。,”
 , , , , , , , ,拉,了,一,下,，,薛,子,文,一,动,不,动,，,向,自,梅,又,狠,狠,拽,了,第,二,下,，,薛,子,文,点,点,头,，,青,着,脸,，,走,向,流,水,席,。
 , , , , , , , ,向,自,在,只,觉,脸,上,发,烫,，,又,恼,又,羞,愧,，,姐,夫,得,罪,薛,子,兰,，,跟,自,己,关,系,，,当,年,自,己,犯,了,事,，,惹,了,不,该,惹,的,人,，,姐,夫,找,了,薛,子,言,帮,忙,化,解,，,之,后,，,便,跟,薛,子,言,走,得,近,，,因,此,恶,了,薛,子,兰,。
 , , , , , , , ,向,自,在,跟,着,姐,夫,慢,慢,走,着,，,心,里,发,了,狠,，,若,只,是,将,薛,子,文,逐,出,族,谱,，,那,自,己,带,着,姐,姐,姐,夫,回,大,洞,县,，,重,新,经,营,，,若,对,方,真,要,动,手,，,绝,不,能,袖,手,旁,观,，,定,要,护,姐,姐,姐,夫,周,全,。
 , , , , , , , ,向,自,在,余,光,看,到,熟,悉,的,身,影,，,转,头,望,过,去,，,就,见,一,个,富,态,老,者,笑,着,领,着,李,清,闲,三,人,向,薛,府,深,处,走,去,。
 , , , , , , , ,“,唉,…,…,”
 , , , , , , , ,向,自,在,轻,声,一,叹,，,那,个,富,态,老,者,自,己,认,得,，,是,薛,家,长,房,的,大,管,家,，,此,次,特,意,带,了,许,多,薛,家,人,来,帮,衬,薛,河,山,，,不,然,人,手,根,本,不,够,。
 , , , , , , , ,他,心,中,唯,一,的,期,盼,，,也,熄,灭,了,。
 , , , , , , , ,李,清,闲,不,值,得,薛,河,山,亲,自,迎,接,。
 , , , , , , , ,向,自,在,低,着,头,，,继,续,跟,着,姐,夫,走,。
 , , , , , , , ,李,清,闲,三,人,走,进,院,门,，,就,见,薛,河,山,快,步,迎,过,来,，,笑,道,：,“,李,老,弟,，,怎,么,来,之,前,不,打,个,招,呼,？,这,让,人,知,道,，,说,我,薛,河,山,没,规,没,矩,的,。,”
 , , , , , , , ,“,都,是,自,家,人,，,无,所,谓,繁,文,缛,节,。,你,是,知,道,我,的,，,不,喜,欢,热,闹,。,”,李,清,闲,道,。
 , , , , , , , ,薛,河,山,想,起,这,些,天,沸,沸,扬,扬,的,李,清,闲,活,烧,十,万,魔,修,的,传,闻,，,心,道,那,十,万,魔,修,是,因,为,太,热,闹,了,才,被,你,烧,光,吗,？
 , , , , , , , ,“,我,知,道,，,所,以,特,意,安,排,了,个,院,子,，,里,面,的,都,是,你,认,识,的,人,。,有,黄,天,涛,黄,将,军,，,还,有,古,玄,山,长,眉,老,怪,梁,开,世,的,大,弟,子,吕,白,棠,，,天,势,宗,的,内,门,首,席,赵,青,川,代,表,天,势,宗,前,来,…,…,对,了,，,长,眉,老,怪,晋,升,一,品,了,，,你,知,道,吗,？,”,薛,河,山,说,到,最,后,压,低,声,音,。
 , , , , , , , ,“,嗯,，,”,李,清,闲,心,道,当,时,自,己,就,在,古,玄,山,，,又,随,口,问,，,“,两,派,长,老,没,来,？,”
 , , , , , , , ,“,我,刚,成,族,老,，,根,基,差,一,点,。,关,键,我,这,些,年,被,困,那,里,，,跟,这,几,个,大,派,关,系,淡,了,。,他,们,能,来,，,也,是,看,薛,家,的,面,子,。,”,薛,河,山,见,李,清,闲,不,把,自,己,当,外,人,，,也,就,实,话,实,说,。
 , , , , , , , ,“,嗯,。,”,李,清,闲,点,点,头,，,迈,步,前,行,。
 , , , , , , , ,那,薛,家,长,房,大,管,家,薛,义,怀,跟,在,后,面,，,心,中,诧,异,，,虽,然,也,听,说,过,李,清,闲,这,人,，,但,真,不,明,白,薛,河,山,对,这,人,这,么,客,气,。
 , , , , , , , ,现,在,李,清,闲,的,名,声,很,怪,，,褒,贬,不,一,，,北,薛,家,对,李,清,闲,则,是,冷,眼,旁,观,。,不,过,北,薛,家,向,来,喜,欢,多,方,押,宝,，,所,以,薛,河,山,看,重,李,清,闲,倒,也,正,常,。
 , , , , , , , ,不,过,，,薛,河,山,的,态,度,，,多,多,少,少,有,点,怪,。
 , , , , , , , ,因,为,，,薛,河,山,与,李,清,闲,看,似,并,行,，,但,始,终,都,是,李,清,闲,先,迈,步,后,，,薛,河,山,才,跟,上,。
 , , , , , , , ,身,为,北,薛,家,大,管,家,，,薛,义,怀,自,然,知,道,这,意,味,着,什,么,。
 , , , , , , , ,这,件,事,，,必,须,要,汇,报,给,家,主,。
 , , , , , , , ,三,人,走,进,一,座,独,院,，,进,入,院,里,的,正,堂,，,里,面,的,人,纷,纷,起,身,。
 , , , , , , , ,除,了,黄,天,涛,、,吕,白,棠,和,赵,青,川,，,还,有,一,些,跟,其,他,命,宗,、,夜,卫,、,朝,廷,或,万,合,商,会,有,关,系,的,人,。
 , , , , , , , ,“,黄,将,军,，,恭,喜,高,升,。,”,李,清,闲,笑,着,点,头,。
 , , , , , , , ,“,托,李,指,挥,使,的,福,…,…,气,。,”,黄,天,涛,突,然,改,口,加,字,，,面,露,疑,惑,，,好,像,不,喜,欢,说,福,字,。
 , , , , , , , ,李,清,闲,心,道,福,镇,的,后,劲,有,点,大,。
 , , , , , , , ,“,应,该,叫,李,盟,主,了,。,”,赵,青,川,坐,在,机,关,轮,椅,上,开,玩,笑,道,。
 , , , , , , , ,“,你,应,该,叫,我,李,魔,神,。,”,李,清,闲,也,开,玩,笑,回,应,。
 , , , , , , , ,“,你,可,真,是,惊,到,所,有,人,了,，,不,声,不,响,，,一,统,北,方,魔,门,。,”
 , , , , , , , ,黄,天,涛,接,口,道,：,“,哪,里,是,一,统,，,是,一,锅,端,。,”
 , , , , , , , ,众,人,笑,起,来,。
 , , , , , , , ,吕,白,棠,上,前,一,步,，,弯,腰,标,准,直,角,，,道,：,“,弟,子,吕,白,棠,，,见,过,李,先,生,。,”
 , , , , , , , ,“,梁,长,老,可,好,？,”,李,清,闲,问,。
 , , , , , , , ,“,恩,师,很,好,，,只,不,过,长,老,们,都,在,闭,关,，,只,恩,师,一,人,留,守,，,所,以,无,法,前,来,为,薛,伯,父,贺,寿,。,若,知,道,您,要,来,，,恩,师,定,然,前,来,。,”,吕,白,棠,道,。
 , , , , , , , ,李,清,闲,点,点,头,，,只,当,是,客,气,话,。
 , , , , , , , ,众,人,诧,异,地,看,了,一,眼,李,清,闲,，,真,没,听,说,过,李,清,闲,跟,古,玄,山,还,有,这,层,关,系,，,而,且,吕,白,棠,可,是,古,玄,山,一,品,长,老,的,大,弟,子,，,虽,然,只,是,四,品,，,但,地,位,远,在,寻,常,三,品,之,上,。
 , , , , , , , ,而,且,很,多,人,得,到,消,息,，,原,来,的,大,长,老,惊,雷,黑,白,翁,程,南,雄,准,备,长,期,闭,关,，,而,掌,门,也,不,管,事,务,，,梁,开,世,已,经,成,为,古,玄,山,的,实,际,管,理,者,。
 , , , , , , , ,落,座,之,后,，,众,人,聊,起,来,，,因,为,都,认,识,李,清,闲,，,说,起,话,来,相,对,随,意,。
 , , , , , , , ,不,过,，,聊,一,会,儿,就,有,管,事,家,丁,过,来,找,薛,河,山,，,附,在,耳,边,说,谁,谁,来,了,，,一,连,十,几,次,，,但,薛,河,山,稳,坐,屋,里,，,始,终,不,去,亲,自,迎,接,，,继,续,与,李,清,闲,等,人,谈,笑,风,生,。
 , , , , , , , ,那,薛,家,大,管,家,薛,义,怀,原,本,打,算,走,，,现,在,却,不,想,走,了,。
 , , , , , , , ,众,人,正,聊,着,，,吕,白,棠,突,然,起,身,，,道,：,“,恩,师,听,说,李,先,生,在,，,早,早,赶,来,，,即,将,乘,坐,百,鹤,天,船,降,落,。,”
 , , , , , , , ,薛,义,怀,微,微,眯,起,眼,，,百,鹤,天,船,，,古,玄,山,的,标,志,性,超,品,法,器,，,哪,怕,现,任,薛,家,家,主,寿,诞,，,古,玄,山,都,没,出,动,，,只,在,薛,家,老,祖,宗,寿,诞,的,时,候,出,动,过,。
 , , , , , , , ,(,本,章,完,)
　,　,(,h,t,t,p,s,:,/,/,w,w,w,.,s,k,j,5,2,0,.,c,o,m,/,a,/,9,0,6,7,3,/,9,0,6,7,3,1,5,3,/,7,5,8,1,5,8,0,1,1,.,h,t,m,l,)
先,定,个,小,目,标,，,比,如,1,秒,记,住,：,w,w,w,.,s,k,j,5,2,0,.,c,o,m,　,书,客,居,手,机,版,阅,读,网,址,：,m,2,.,s,k,j,5,2,0,.,c,o,m
