房,间,内,博,山,炉,顶,香,烟,袅,袅,，,木,桌,上,茶,香,荡,漾,。
 , , , , , , , ,所,有,人,都,盯,着,李,清,闲,。
 , , , , , , , ,薛,河,山,心,中,称,量,梁,开,世,与,百,鹤,天,船,的,分,量,，,又,重,新,称,量,了,李,清,闲,。
 , , , , , , , ,赵,青,川,手,指,轻,轻,蹭,着,椅,子,扶,手,。
 , , , , , , , ,李,清,闲,微,笑,道,：,“,梁,长,老,定,然,是,为,薛,老,哥,贺,寿,来,的,，,走,，,咱,们,去,迎,迎,。,”
 , , , , , , , ,那,吕,白,棠,看,了,一,眼,薛,河,山,，,想,了,想,，,没,说,话,。
 , , , , , , , ,在,场,众,人,哪,里,不,明,白,，,纷,纷,起,身,说,要,去,迎,接,。
 , , , , , , , ,李,清,闲,在,前,，,薛,河,山,等,人,在,身,后,或,两,侧,，,说,说,笑,笑,向,外,走,去,。
 , , , , , , , ,走,出,屋,子,，,抬,头,一,看,，,高,空,之,上,，,一,艘,百,丈,白,船,正,在,徐,徐,下,降,，,白,船,周,围,，,环,绕,一,百,零,八,只,十,丈,长,的,白,鹤,状,法,器,。
 , , , , , , , ,当,年,妖,族,南,侵,，,古,玄,山,便,以,百,鹤,天,船,横,空,大,河,，,坚,守,百,里,防,线,，,三,年,不,破,，,妖,族,知,难,而,退,。
 , , , , , , , ,一,路,上,，,薛,家,家,丁,纷,纷,提,前,避,让,。
 , , , , , , , ,大,管,家,薛,义,怀,抢,先,快,走,，,在,前,面,开,路,。
 , , , , , , , ,薛,义,怀,心,中,思,忖,，,古,玄,山,虽,然,这,些,年,败,落,，,但,瘦,死,的,骆,驼,比,马,大,，,家,底,深,厚,，,谁,也,说,不,准,什,么,时,候,冒,出,个,天,才,超,品,，,不,能,慢,待,。
 , , , , , , , ,一,边,走,，,一,边,取,出,传,讯,符,盘,，,给,家,主,传,讯,，,只,讲,两,件,事,。
 , , , , , , , ,一,是,薛,河,山,走,路,比,李,清,闲,慢,一,瞬,，,二,是,梁,开,世,为,李,清,闲,而,来,。
 , , , , , , , ,传,讯,完,，,他,已,经,走,到,正,门,，,门,口,正,中,红,毯,铺,路,，,鞭,炮,红,纸,厚,厚,一,层,，,两,侧,摆,开,流,水,席,，,人,来,人,往,。
 , , , , , , , ,他,未,走,近,门,槛,，,便,目,光,一,冷,，,等,走,出,门,槛,，,再,次,微,微,眯,起,眼,。
 , , , , , , , ,正,门,左,侧,第,二,桌,那,里,，,地,上,横,七,竖,八,倒,了,十,几,个,人,，,众,多,宾,客,将,那,里,团,团,围,住,，,两,伙,人,一,南,一,北,对,立,。
 , , , , , , , ,双,方,皆,身,上,挂,彩,，,口,角,带,血,，,甚,至,还,有,一,人,折,了,手,臂,。
 , , , , , , , ,双,方,暂,时,停,手,，,正,在,口,舌,上,交,锋,。
 , , , , , , , ,薛,义,怀,面,如,冰,霜,，,扫,视,双,方,，,立,刻,认,出,两,人,。
 , , , , , , , ,一,个,叫,薛,子,文,，,见,过,两,面,，,还,是,跟,在,薛,子,言,后,面,，,自,己,跟,薛,子,言,见,过,几,次,，,说,不,上,很,熟,。
 , , , , , , , ,一,个,叫,薛,齐,户,，,原,本,不,姓,薛,，,但,改,姓,薛,，,之,后,便,一,直,以,薛,家,人,自,称,。,此,人,是,个,出,名,的,泼,皮,，,善,于,钻,营,，,脸,皮,格,外,厚,，,攀,附,了,不,少,薛,家,人,。
 , , , , , , , ,身,为,薛,家,大,管,家,，,他,对,薛,家,各,支,风,吹,草,动,了,如,指,掌,。
 , , , , , , , ,薛,义,怀,立,刻,想,起,，,当,年,薛,子,文,与,薛,齐,户,似,乎,有,过,小,冲,突,，,最,后,薛,子,文,找,上,薛,子,言,才,化,解,。
 , , , , , , , ,这,时,候,，,一,个,机,灵,的,管,事,跑,过,来,，,快,速,说,明,事,情,经,过,。
 , , , , , , , ,“,薛,子,文,一,家,被,赶,出,薛,府,，,只,能,在,街,上,吃,流,水,席,，,脸,上,挂,不,住,。,那,薛,齐,户,这,些,年,顺,风,顺,水,，,鼻,孔,朝,天,，,看,到,当,年,的,仇,人,，,自,然,就,嘲,讽,两,句,，,那,薛,子,文,的,妻,弟,向,自,在,看,不,过,，,回,敬,了,几,句,，,后,来,双,方,一,言,不,合,，,就,打,了,起,来,。,我,们,本,以,为,是,一,面,倒,的,，,但,哪,知,那,向,自,在,竟,是,个,中,品,，,身,后,还,跟,着,两,个,五,品,，,等,向,自,在,差,点,受,伤,，,才,出,手,，,下,手,真,狠,，,直,接,倒,了,一,地,。,两,人,自,称,神,魔,盟,的,，,我,们,正,要,进,去,禀,报,…,…,”
 , , , , , , , ,薛,义,怀,听,到,一,半,，,便,明,白,了,七,七,八,八,，,那,薛,子,文,恶,了,薛,子,兰,，,而,薛,子,兰,又,是,薛,河,山,的,孙,子,，,薛,齐,户,又,跟,薛,子,兰,多,多,少,少,有,点,关,系,，,那,事,情,就,好,办,了,，,但,听,到,两,人,是,神,魔,盟,的,，,猛,地,想,起,刚,才,的,李,清,闲,。
 , , , , , , , ,薛,义,怀,扭,头,一,看,，,抄,手,游,廊,深,处,，,李,清,闲,和,薛,河,山,一,行,人,正,走,出,月,门,。
 , , , , , , , ,他,急,忙,运,功,传,音,给,薛,河,山,。
 , , , , , , , ,薛,河,山,抬,头,看,了,一,眼,，,又,抬,头,看,了,一,眼,快,速,下,降,的,百,鹤,天,船,，,立,刻,传,音,吩,咐,。
 , , , , , , , ,薛,义,怀,听,后,，,手,伸,进,怀,里,，,捏,出,铜,铃,，,轻,轻,一,摇,，,突,然,间,，,细,微,的,铃,声,传,遍,方,圆,数,里,地,。
 , , , , , , , ,普,通,人,只,当,是,寻,常,铃,声,，,但,薛,家,人,听,到,后,立,刻,停,下,手,中,的,事,，,四,处,张,望,。
 , , , , , , , ,被,众,人,围,住,的,空,地,中,，,薛,齐,户,抱,着,折,断,的,右,臂,，,冲,着,地,上,狠,狠,吐,了,一,口,唾,沫,，,冷,笑,道,：,“,薛,氏,铃,响,了,，,马,上,出,动,上,品,高,手,，,你,们,等,死,吧,！,在,大,老,爷,的,寿,宴,上,出,手,行,凶,，,薛,子,兰,想,不,惩,治,你,们,，,都,不,行,！,没,了,后,台,，,见,了,老,子,还,不,知,道,低,眉,顺,眼,，,玩,死,你,们,！,等,送,伱,们,进,了,大,狱,，,我,再,进,内,院,，,说,不,定,有,幸,被,薛,家,的,小,姐,看,中,。,”
 , , , , , , , ,说,完,，,薛,齐,户,晃,了,晃,腰,间,的,木,牌,。
 , , , , , , , ,向,自,在,面,色,发,白,，,他,不,是,薛,家,人,，,但,也,听,姐,夫,说,过,薛,氏,铃,，,一,旦,摇,响,，,必,然,出,动,多,位,上,品,。,到,时,候,，,神,魔,盟,保,不,保,自,己,不,一,定,，,但,肯,定,不,会,保,姐,姐,姐,夫,。
 , , , , , , , ,事,关,薛,家,颜,面,，,自,己,的,姐,姐,姐,夫,必,须,要,背,这,口,锅,。
 , , , , , , , ,“,小,弟,，,你,快,走,。,”,向,自,梅,低,声,道,。
 , , , , , , , ,向,自,在,叹,了,口,气,，,道,：,“,南,薛,家,，,北,薛,家,，,南,北,薛,家,削,南,北,，,不,走,了,。,”
 , , , , , , , ,薛,义,怀,收,回,薛,氏,铃,，,四,处,一,望,，,四,个,上,品,高,手,手,持,薛,氏,铃,站,在,附,近,的,墙,壁,上,，,他,传,音,发,号,施,令,。
 , , , , , , , ,四,个,薛,家,高,手,直,直,冲,向,对,峙,的,人,群,，,其,中,一,人,厉,声,说,话,，,附,近,人,皆,听,得,清,清,楚,楚,，,又,能,保,证,不,会,传,到,远,方,。
 , , , , , , , ,“,奉,族,老,薛,河,山,之,令,，,薛,齐,户,扰,乱,寿,宴,，,相,干,人,等,全,部,押,入,县,衙,，,等,候,官,府,发,落,。,薛,家,大,宴,，,要,客,登,门,，,所,有,人,马,上,回,原,位,，,不,可,围,观,扰,乱,！,再,有,扰,乱,者,，,当,场,诛,杀,！,”
 , , , , , , , ,众,人,急,忙,散,开,。
 , , , , , , , ,那,薛,齐,户,面,色,剧,变,，,薛,河,山,竟,然,亲,自,出,口,说,抓,自,己,，,那,意,味,着,…,…
 , , , , , , , ,他,急,忙,大,喊,：,“,我,也,是,薛,…,…,”
 , , , , , , , ,一,个,薛,家,高,手,落,在,他,身,后,，,一,掌,拍,晕,，,抓,起,他,随,手,一,扔,，,飞,过,院,墙,，,重,重,落,在,院,子,里,。
 , , , , , , , ,四,位,上,品,扔,人,比,扔,石,子,还,快,，,也,就,几,个,眨,眼,的,工,夫,，,薛,齐,户,等,人,尽,数,被,扔,进,隔,壁,的,院,子,内,，,现,场,除,了,向,自,在,等,人,，,其,余,人,皆,散,开,，,偷,偷,观,望,。
 , , , , , , , ,薛,子,文,与,向,自,在,还,在,发,愣,，,大,管,家,薛,义,怀,笑,着,走,过,来,，,道,：,“,这,不,是,子,文,吗,？,有,日,子,没,见,了,。,”
 , , , , , , , ,“,薛,大,管,家,。,”,薛,子,文,忙,低,头,行,礼,。
 , , , , , , , ,附,近,所,有,人,都,偷,偷,瞄,过,来,，,有,在,流,水,席,上,吃,席,的,，,有,马,车,的,车,夫,们,，,有,薛,家,的,管,事,家,丁,，,还,有,前,来,拜,寿,的,人,。
 , , , , , , , ,薛,义,怀,取,出,一,面,木,牌,，,笑,道,：,“,大,好,的,日,子,，,不,能,让,泼,皮,给,搅,合,了,。,这,是,府,上,的,牌,子,，,要,送,的,人,太,多,，,到,你,们,手,里,晚,了,一,点,，,莫,见,怪,。,拿,着,牌,子,入,府,，,谁,不,开,眼,，,就,说,我,请,你,们,进,来,的,。,”
 , , , , , , , ,“,这,…,…,”,薛,子,文,与,向,自,梅,一,时,间,竟,不,敢,伸,手,去,接,。
 , , , , , , , ,薛,义,怀,亲,切,地,拍,拍,薛,子,文,的,肩,膀,，,道,：,“,今,天,有,贵,客,来,，,我,这,个,跑,腿,的,还,要,照,拂,，,实,在,抽,不,开,空,。,等,过,些,日,子,，,你,带,着,…,…,这,位,是,你,那,位,妻,弟,，,向,…,…,”
 , , , , , , , ,“,…,…,向,自,在,。,”,薛,子,文,道,。
 , , , , , , , ,薛,义,怀,自,然,面,朝,向,自,在,，,笑,道,：,“,等,有,时,间,，,一,起,陪,你,姐,夫,来,我,们,家,坐,坐,。,”
 , , , , , , , ,(,本,章,完,)
　,　,(,h,t,t,p,s,:,/,/,w,w,w,.,s,k,j,5,2,0,.,c,o,m,/,a,/,9,0,6,7,3,/,9,0,6,7,3,1,5,3,/,7,5,8,0,7,1,5,7,4,.,h,t,m,l,)
先,定,个,小,目,标,，,比,如,1,秒,记,住,：,w,w,w,.,s,k,j,5,2,0,.,c,o,m,　,书,客,居,手,机,版,阅,读,网,址,：,m,2,.,s,k,j,5,2,0,.,c,o,m
