薛,子,文,与,向,自,梅,惊,讶,地,看,着,弟,弟,，,隐,隐,猜,到,，,这,件,事,多,半,跟,弟,弟,有,关,，,不,然,不,可,能,这,般,离,奇,。
 , , , , , , , ,向,自,在,疑,惑,地,望,向,门,口,，,就,见,李,清,闲,与,薛,河,山,等,人,走,出,大,门,口,。
 , , , , , , , ,“,大,老,爷,！,”,门,口,的,薛,家,管,事,家,丁,们,齐,齐,弯,腰,。
 , , , , , , , ,附,近,流,水,席,上,的,人,宛,如,涨,潮,一,般,齐,刷,刷,起,身,。
 , , , , , , , ,李,清,闲,与,薛,河,山,等,人,说,说,笑,笑,，,走,向,百,鹤,天,船,停,靠,点,。
 , , , , , , , ,“,你,是,跟,李,盟,主,来,的,？,”,薛,义,怀,望,着,众,人,远,离,的,背,影,，,低,声,问,。
 , , , , , , , ,向,自,在,忙,道,：,“,早,上,坐,着,盟,主,的,飞,空,阁,来,的,。,”
 , , , , , , , ,薛,义,怀,望,向,向,自,在,，,笑,着,拍,拍,他,的,肩,膀,，,道,：,“,有,前,途,。,你,们,进,府,吧,，,我,去,迎,接,贵,客,。,”
 , , , , , , , ,说,完,，,运,起,轻,功,，,在,人,群,里,疾,行,，,提,前,赶,往,百,鹤,天,船,安,排,。
 , , , , , , , ,待,李,清,闲,与,薛,河,山,走,远,，,众,人,才,纷,纷,坐,下,，,长,街,两,侧,的,人,，,低,声,议,论,到,底,是,古,玄,山,哪,位,前,来,。
 , , , , , , , ,同,时,，,许,多,人,猜,测,那,位,站,在,薛,河,山,身,边,的,年,轻,人,，,到,底,是,谁,。
 , , , , , , , ,薛,子,文,与,向,自,梅,惊,魂,甫,定,，,两,人,看,了,看,两,个,神,魔,盟,的,四,品,高,手,，,又,看,向,这,么,多,年,不,成,器,的,弟,弟,，,百,般,滋,味,涌,上,心,头,。
 , , , , , , , ,向,自,在,望,着,李,清,闲,等,人,慢,慢,消,失,的,背,影,，,目,光,恍,惚,，,这,才,隐,隐,明,白,，,自,己,终,究,是,低,看,了,这,位,李,惊,秋,，,对,自,己,来,说,破,家,灭,门,的,大,事,，,可,能,他,根,本,就,不,知,道,，,自,会,有,人,安,排,得,妥,妥,当,当,。
 , , , , , , , ,这,时,候,，,其,中,一,个,四,品,魔,修,低,声,道,：,“,向,副,总,管,，,你,说,伱,非,要,装,什,么,低,调,，,这,种,小,事,，,你,都,不,用,出,面,，,让,我,们,借,盟,主,的,名,头,递,个,话,，,不,什,么,都,解,决,了,吗,？,”
 , , , , , , , ,向,自,在,脸,一,红,，,随,后,自,嘲,一,笑,，,自,己,要,是,能,一,眼,看,出,李,清,闲,的,地,位,，,前,些,年,何,至,于,混,成,那,个,样,子,。
 , , , , , , , ,“,自,在,，,怎,么,回,事,，,你,加,入,神,魔,盟,了,？,”,向,自,梅,低,声,询,问,，,偷,偷,瞄,一,眼,两,个,魔,修,，,声,音,里,又,担,心,又,疑,惑,。
 , , , , , , , ,薛,子,文,抓,着,妻,子,的,手,，,感,慨,道,：,“,自,在,啊,，,没,想,到,，,姐,夫,这,一,关,，,还,要,靠,你,才,能,过,。,这,神,魔,盟,也,听,说,过,，,但,没,怎,么,在,意,，,今,天,才,知,道,，,定,然,是,了,不,得,的,门,派,。,你,呀,，,安,心,做,事,，,比,自,己,瞎,忙,活,强,百,倍,。,”
 , , , , , , , ,向,自,在,望,向,姐,夫,，,哪,里,不,明,白,他,什,么,意,思,，,轻,轻,点,头,。
 , , , , , , , ,这,时,候,，,之,前,找,薛,义,怀,说,话,的,薛,家,管,事,笑,着,走,过,来,，,道,：,“,大,管,家,临,走,前,吩,咐,小,的,，,陪,诸,位,神,魔,盟,的,客,人,去,内,院,就,坐,，,各,位,请,。,”
 , , , , , , , ,向,自,在,道,：,“,姐,姐,，,姐,夫,，,咱,们,走,吧,。,”
 , , , , , , , ,“,嗯,。,”,薛,子,文,夫,妻,点,点,头,，,却,没,挪,动,脚,。
 , , , , , , , ,向,自,在,疑,惑,地,看,着,两,人,。
 , , , , , , , ,薛,子,文,无,奈,道,：,“,大,管,家,请,的,是,神,魔,盟,的,人,，,你,先,走,。,”
 , , , , , , , ,“,向,大,人,，,您,请,。,”,那,管,事,笑,着,微,微,弯,腰,，,做,出,个,请,的,姿,势,。
 , , , , , , , ,向,自,在,犹,豫,起,来,，,薛,子,文,轻,轻,一,推,他,后,腰,，,向,自,在,便,不,由,自,主,迈,出,步,子,，,跟,着,管,事,向,前,走,。
 , , , , , , , ,他,扫,过,附,近,流,水,席,上,的,人,。
 , , , , , , , ,天,虽,然,暗,了,，,但,这,些,宾,客,的,眸,子,却,比,刚,才,都,亮,一,些,。
 , , , , , , , ,向,自,在,慢,慢,向,前,走,，,由,一,开,始,微,微,耷,拉,着,肩,膀,，,到,慢,慢,挺,直,胸,膛,。
 , , , , , , , ,他,一,边,走,，,一,边,望,着,来,来,往,往,的,薛,家,人,与,宾,客,，,时,不,时,有,家,丁,停,步,问,安,。
 , , , , , , , ,他,第,一,次,觉,得,，,当,魔,修,好,像,也,不,错,。
 , , , , , , , ,街,道,两,旁,流,水,席,上,的,宾,客,们,见,识,了,一,场,当,街,恶,斗,，,又,要,等,待,古,玄,山,高,人,，,没,人,离,席,，,继,续,坐,等,。
 , , , , , , , ,不,多,时,，,就,见,薛,河,山,一,行,人,走,回,来,。
 , , , , , , , ,宾,客,们,纷,纷,起,身,。
 , , , , , , , ,很,快,，,有,人,认,出,，,来,人,赫,然,是,古,玄,山,的,大,高,手,梁,开,世,。
 , , , , , , , ,宾,客,们,盯,着,这,些,高,高,在,上,的,大,人,物,，,目,光,里,的,疑,惑,却,越,来,越,重,。
 , , , , , , , ,因,为,，,梁,开,世,在,左,，,薛,河,山,在,右,，,那,个,年,轻,人,在,中,。
 , , , , , , , ,这,个,人,，,到,底,是,谁,？
 , , , , , , , ,李,清,闲,与,众,人,说,说,笑,笑,，,进,了,薛,府,。
 , , , , , , , ,大,管,家,薛,义,怀,一,直,在,后,面,跟,随,，,等,到,了,进,门,或,狭,窄,的,地,方,，,薛,义,怀,的,目,光,偶,尔,轻,轻,一,闪,。
 , , , , , , , ,李,清,闲,先,走,，,梁,开,世,在,后,，,薛,河,山,只,排,第,三,。
 , , , , , , , ,不,是,李,清,闲,霸,道,，,而,是,李,清,闲,不,走,，,梁,开,世,便,不,走,，,让,了,几,次,无,果,，,李,清,闲,只,好,如,此,。
 , , , , , , , ,他,将,此,事,一,一,禀,报,给,薛,家,家,主,。
 , , , , , , , ,李,清,闲,身,后,众,人,默,默,地,看,着,这,一,幕,。
 , , , , , , , ,赵,青,川,坐,在,机,关,椅,上,，,看,着,李,清,闲,的,背,影,，,若,有,所,思,。
 , , , , , , , ,一,行,人,这,次,没,有,进,之,前,的,偏,院,，,而,是,进,了,内,院,，,沿,着,内,院,中,间,，,前,往,正,中,的,大,堂,。
 , , , , , , , ,内,院,两,侧,摆,满,桌,席,，,众,人,纷,纷,起,身,。
 , , , , , , , ,向,自,在,与,姐,姐,姐,夫,并,两,个,高,手,站,在,一,张,桌,子,边,，,望,着,李,清,闲,与,薛,河,山,等,人,走,进,正,堂,，,而,队,伍,中,后,段,的,一,些,人,则,留,在,正,堂,外,。
 , , , , , , , ,随,后,，,内,院,的,众,人,纷,纷,坐,下,，,低,声,议,论,梁,开,世,。
 , , , , , , , ,向,自,在,等,人,正,襟,危,坐,，,听,了,一,会,儿,才,知,道,，,那,位,梁,开,世,已,经,成,为,一,品,大,高,手,，,如,今,管,理,着,古,玄,山,，,堪,称,代,掌,门,。
 , , , , , , , ,而,后,，,众,人,又,开,始,议,论,李,清,闲,，,有,人,认,出,，,但,不,明,白,为,什,么,梁,开,世,和,薛,河,山,对,他,那,般,客,气,。
 , , , , , , , ,众,人,说,着,说,着,，,便,有,人,刻,意,起,身,，,偷,偷,向,正,堂,里,望,去,。
 , , , , , , , ,在,齐,国,，,什,么,都,可,能,错,，,但,位,子,永,远,不,会,。
 , , , , , , , ,除,非,来,宾,地,位,太,高,，,否,则,薛,河,山,身,为,寿,星,，,应,该,在,主,位,，,那,他,左,手,侧,，,定,然,是,目,前,地,位,最,高,的,人,。
 , , , , , , , ,李,清,闲,坐,在,左,手,侧,，,而,不,是,梁,开,世,。
 , , , , , , , ,而,且,，,薛,河,山,的,椅,子,，,稍,稍,向,右,偏,了,一,点,，,乍,一,看,，,仿,佛,双,主,位,。
 , , , , , , , ,向,自,在,三,人,静,静,听,着,，,过,了,好,一,阵,，,一,个,肤,色,微,黑,的,锦,衣,青,年,带,着,几,个,人,走,进,内,院,。
 , , , , , , , ,众,人,纷,纷,起,身,。
 , , , , , , , ,薛,河,山,的,嫡,长,孙,，,薛,子,兰,。
 , , , , , , , ,薛,子,兰,笑,着,与,众,人,一,一,见,礼,聊,天,，,走,到,向,自,在,所,在,的,桌,子,，,好,像,什,么,都,不,知,道,，,笑,着,跟,薛,子,文,聊,了,聊,一,些,当,年,的,趣,事,，,又,找,向,自,在,聊,了,几,句,，,其,他,话,一,概,不,多,说,，,最,后,说,了,句,过,些,天,他,过,生,日,，,请,薛,子,文,一,定,要,来,。
 , , , , , , , ,等,薛,子,兰,离,开,，,薛,子,文,才,长,长,舒,了,口,气,。
 , , , , , , , ,向,自,梅,握,着,丈,夫,的,手,，,许,久,后,才,缓,缓,松,开,。
 , , , , , , , ,夜,色,渐,深,，,送,礼,的,人,反,而,多,了,起,来,，,都,是,一,些,有,头,有,脸,的,势,力,。
 , , , , , , , ,一,场,寿,宴,，,主,宾,尽,欢,。
 , , , , , , , ,整,个,渔,山,城,以,及,燕,州,的,州,城,燕,平,城,，,都,在,讨,论,薛,河,山,的,宴,会,。
 , , , , , , , ,薛,家,主,家,，,就,在,燕,平,城,。
 , , , , , , , ,李,清,闲,在,薛,府,留,宿,一,宿,，,第,二,日,，,赵,青,川,找,来,，,一,起,吃,起,早,饭,。
 , , , , , , , ,喝,完,荞,麦,粥,，,吃,了,一,个,白,煮,蛋,和,两,碟,小,青,菜,，,赵,青,川,漱,了,漱,口,，,擦,干,净,手,。
 , , , , , , , ,“,清,闲,师,弟,，,早,上,找,你,来,，,是,与,你,一,起,回,天,势,宗,。,”
 , , , , , , , ,“,命,湖,重,开,了,？,”,李,清,闲,道,。
 , , , , , , , ,“,是,，,马,上,重,开,，,所,以,召,你,们,重,新,进,入,命,湖,，,继,续,进,行,第,三,试,，,决,定,外,门,首,席,的,归,属,。,”
 , , , , , , , ,(,本,章,完,)
　,　,(,h,t,t,p,s,:,/,/,w,w,w,.,s,k,j,5,2,0,.,c,o,m,/,a,/,9,0,6,7,3,/,9,0,6,7,3,1,5,3,/,7,5,8,0,7,1,5,1,5,.,h,t,m,l,)
先,定,个,小,目,标,，,比,如,1,秒,记,住,：,w,w,w,.,s,k,j,5,2,0,.,c,o,m,　,书,客,居,手,机,版,阅,读,网,址,：,m,2,.,s,k,j,5,2,0,.,c,o,m
